"","filename","sentence","index","date","title","publication","filepath"
"1971","moley_17.txt","  In other words, McClellan wasn't supposed to function as a press secretary, but to impersonate one. Still smarting,",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1972","moley_17.txt","he has avenged himself by exercising the power of the powerless. He has gained the spotlight, if only for a few",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1973","moley_17.txt","days, and at the same time has distanced himself from his former brethren. ''What Happened'' is the latest product",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1974","moley_17.txt","of what Isaacson calls the ''it-wasn't-my-fault industry.'' And that industry is unlikely to halt operations anytime soon:",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1975","moley_17.txt","the former defense secretary Donald H. Rumsfeld is currently working on his memoirs.",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1976","moley_17.txt","                                                                                              Page 3 of 3",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1977","moley_17.txt","                                               'Not My Fault'",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1978","moley_17.txt","http://www.nytimes.com",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1979","moley_17.txt","Graphic",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1980","moley_17.txt","Photo: Scott McClellan announced his resignation at President Bush's side in April 2006. (JIM WATSON/AGENCE",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1981","moley_17.txt","FRANCE-PRESSE -- GETTY IMAGES)",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1982","moley_17.txt","Classification",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1983","moley_17.txt","Language: ENGLISH",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1984","moley_17.txt","Publication-Type: Newspaper",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1985","moley_17.txt","Subject: PROFILES & BIOGRAPHIES (90%); BIOGRAPHICAL LITERATURE (89%); LITERATURE (89%);",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1986","moley_17.txt","NEGATIVE NEWS (89%); WRITERS (89%); HISTORY (87%); BESTSELLERS (78%); GOVERNMENT ADVISORS",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1987","moley_17.txt","& MINISTERS (78%); INTERVIEWS (78%); IRAQ WAR (78%); NEGATIVE PERSONAL NEWS (77%); HEADS OF",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1988","moley_17.txt","STATE & GOVERNMENT (76%); BOOK REVIEWS (73%); PUBLIC FINANCE AGENCIES & TREASURIES (72%);",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1989","moley_17.txt","SCANDALS (72%); TREASURY DEPARTMENTS (72%); RELIGION (71%); TERRORISM &",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1990","moley_17.txt","COUNTERTERRORISM (71%); BLOGS & MESSAGE BOARDS (64%); NEGATIVE MISC NEWS (61%);",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1991","moley_17.txt","COUNTERTERRORISM (57%); TERRORISM (57%)",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1992","moley_17.txt","Industry: BOOK PUBLISHING (89%); WRITERS (89%); BESTSELLERS (78%); BIOGRAPHY PUBLISHING",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1993","moley_17.txt","(78%); PUBLISHING (78%); BOOK REVIEWS (73%); PUBLIC FINANCE AGENCIES & TREASURIES (72%);",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1994","moley_17.txt","TREASURY DEPARTMENTS (72%); BLOGS & MESSAGE BOARDS (64%); TELEVISION NEWS SHOWS (50%)",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1995","moley_17.txt","Person: DICK CHENEY (58%)",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1996","moley_17.txt","Geographic: IRAQ (92%); UNITED STATES (92%)",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1997","moley_17.txt","What Happened (Book)>",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1998","moley_17.txt","Load-Date: June 22, 2008",17,2008-06-22,"'Not My Fault'","     The New York Times Section BR; Column 0; Book Review Desk; Pg. 23;","../completed_homework/moley_17.txt"
"1999","moley_18.txt","                                                                                                            Page 1 of 4",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2000","moley_18.txt","                                                      Ghost Stories",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2001","moley_18.txt","                                                  Ghost Stories",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2002","moley_18.txt","                                                The American Prospect",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2003","moley_18.txt","                                                       May, 2010",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2004","moley_18.txt","Copyright 2010 The American Prospect, Inc.",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2005","moley_18.txt","Section: CULTURE & BOOKS; Media; Pg. 45; VOLUME 21; NUMBER 4",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2006","moley_18.txt","Length: 2020 words",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2007","moley_18.txt","Byline: CRAIG FEHRMAN",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2008","moley_18.txt","Craig Fehrman is working on a book about presidents and their books.",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2009","moley_18.txt","Highlight: How ghostwriting went from scandal-in-waiting to acceptable political reality",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2010","moley_18.txt","Body",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2011","moley_18.txt","In October 2007--the same month that Random House emerged from a four-day auction with a $9 million deal for",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2012","moley_18.txt","Tony Blair's memoirs--Robert Harris published his sixth novel, The Ghost. It centers on a cynical, self-aware",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2013","moley_18.txt","ghostwriter who must finish the memoirs of a former British prime minister. The PM, thanks to war crimes,",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2014","moley_18.txt","waterboarding, and other timely plot points, is laying low in America, but Harris spends more time skewering",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2015","moley_18.txt","publishers than politicians. He did his homework, interviewing real ghostwriters and pulling epigraphs from a",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2016","moley_18.txt","handbook by ""Britain's foremost ghostwriter,"" and his novel makes for some biting (if predictable) satire. No wonder",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2017","moley_18.txt","Harris told National Public Radio, on the last day of his rather busy October, that he ""just really was interested in",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2018","moley_18.txt","this phenomenon of the ghostwriter.""",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2019","moley_18.txt","The main thing that interested NPR, and the novel's reviewers, though, was playing connect-the-characters with the",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2020","moley_18.txt","Blair administration. The Ghost certainly allows for this reading, and Harris handled the attention with the skill of",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2021","moley_18.txt","someone who'd been expecting it, smirking and demurring his way through round after round of sales-boosting",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2022","moley_18.txt","interviews.",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2023","moley_18.txt","Now it's happening again--this time to the recently released film version of Harris' novel, adapted by Harris and",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
"2024","moley_18.txt","director Roman Polanski and retitled The Ghost Writer. Polanski doesn't ease up on the publishing industry--that he",18,2010-05-01,"Ghost Stories","    The American Prospect CULTURE & BOOKS; Media; Pg. 45;","../completed_homework/moley_18.txt"
